"Description","Code","Brand","Retail Bottle Price","Discount Per Bottle","Sale Bottle Price","Price per Liter"
"RUM (IMPORTED)","042796","Rhum Barbancourt 5 Star Reserve Speciale 750ml","23.95","2.00","21.95","29.27"
"RUM (IMPORTED)","042776","Rhum Barbancourt Estate Reserve 15 Yr 750ml","41.95","3.00","38.95","51.93"
"RUM (IMPORTED)","042856","Ron Matusalem Rum Gran Reserva 750ml","29.95","3.00","26.95","35.93"
"RUM (IMPORTED)","042777","Ron Zacapa Rum 750ml","44.95","5.00","39.95","53.27"
"SCOTCH WHISKY","004085","Aberlour 16yr 750ml","57.90","4.95","52.95","70.60"
"SCOTCH WHISKY","004096","Ardbeg 10yr Single Malt Islay 750ml","49.95","5.00","44.95","59.93"
"SCOTCH WHISKY","004226","Ballantine's 750ml","19.95","2.00","17.95","23.93"
"SCOTCH WHISKY","004367","Balvenie Caribbean Cask 14 Year Old 750ml","62.95","3.15","59.80","79.73"
"SCOTCH WHISKY","004636","Bowmore Single Malt 12 yr 750ml","46.95","3.00","43.95","58.60"
"SCOTCH WHISKY","004656","Bunnahabhain 12yr Single Malt 750ml","53.50","3.00","50.50","67.33"
"SCOTCH WHISKY","004798","Cutty Sark 1.75L","36.90","2.00","34.90","19.94"
"SCOTCH WHISKY","005012","Glenfiddich Ancient Reserve Single Malt 750ml","84.90","4.95","79.95","106.60"
"SCOTCH WHISKY","005014","Glenfiddich Solera Reserve Single Malt 750ml","57.90","4.95","52.95","70.60"
"SCOTCH WHISKY","005061","Glenlivet French Oak Reserve 15 Yr Old 750ml","56.95","5.00","51.95","69.27"
"SCOTCH WHISKY","005078","Glenmorangie Astar 750ml","69.90","4.00","65.90","87.87"
"SCOTCH WHISKY","005133","Glenmorangie The Original 10 Yr 750ml","39.90","3.95","35.95","47.93"
"SCOTCH WHISKY","005166","Glenrothes Select Reserve 750ml","45.90","2.95","42.95","57.27"
"SCOTCH WHISKY","007790","Grand MacNish 1.75L","21.90","2.00","19.90","11.37"
"SCOTCH WHISKY","005246","Highland Park 12yr 750ml","45.90","3.00","42.90","57.20"
"SCOTCH WHISKY","005248","Highland Park 15 Y.o. 750ml","71.90","4.00","67.90","90.53"
"SCOTCH WHISKY","008348","Inver House 1.75L","20.95","2.40","18.55","10.60"
"SCOTCH WHISKY","005286","Isle of Jura 750ml","39.90","4.95","34.95","46.60"
"SCOTCH WHISKY","005339","Johnnie Walker Black 1.75L","83.95","4.20","79.75","45.57"
"SCOTCH WHISKY","005326","Johnnie Walker Black 750ml","39.90","2.95","36.95","49.27"
"SCOTCH WHISKY","005336","Johnnie Walker Blue 750ml","229.95","30.00","199.95","266.60"
"SCOTCH WHISKY","005349","Johnnie Walker Red 1.75L","48.90","4.95","43.95","25.11"
"SCOTCH WHISKY","005445","Laphroaig Single Malt 750ml","54.90","4.95","49.95","66.60"
"SCOTCH WHISKY","005598","McClelland's Highland 1.75L","43.90","3.00","40.90","23.37"
"SCOTCH WHISKY","005606","Mcclelland's Islay 750ml","26.95","3.00","23.95","31.93"
"SCOTCH WHISKY","006106","Speyburn Single Malt 750ml","25.95","6.00","19.95","26.60"
"SCOTCH WHISKY","006206","Talisker Single Malt 750ml","70.95","4.00","66.95","89.27"
"SCOTCH WHISKY","004376","The Balvenie Single Barrel 750ml","79.95","4.00","75.95","101.27"
"SCOTCH WHISKY","004825","The Dalmore 12 YO 750ml","49.95","5.00","44.95","59.93"
"SCOTCH WHISKY","004938","The Famous Grouse 1.75L","45.90","5.95","39.95","22.83"
"SCOTCH WHISKY","005486","The Macallan 12yr Scotch 750ml","56.90","2.95","53.95","71.93"
"SCOTCH WHISKY","005493","The Macallan Fine Oak 15yr Old 750ml","87.90","8.00","79.90","106.53"
"SCOTCH WHISKY","001008","The Macallan Scotch 12yr Bling Box 750ml","56.90","2.95","53.95","71.93"
"SPECIALTY BOTTLES   (DOMESTIC)","000525","Maker's Mark With Glass Set 750ml","28.95","2.00","26.95","35.93"
"SPECIALTY BOTTLES   (DOMESTIC)","002490","Tarantula Azula Gift Pack 750ml","21.90","2.00","19.90","26.53"
"SPECIALTY BOTTLES   (DOMESTIC)","003396","Tequila Rose W/2 Glasses 750ml","19.95","2.00","17.95","23.93"
"SPECIALTY BOTTLES (IMPORTED)","001852","Beefeater Gin W/ Glasses 1.75L","41.95","4.05","37.90","21.66"
"SPECIALTY BOTTLES (IMPORTED)","002216","Beefeater Gin W/ Shaker 1.75L","41.95","4.05","37.90","21.66"
"SPECIALTY BOTTLES (IMPORTED)","002707","Cointreau W/ 1 Glass 750ml","39.90","4.00","35.90","47.87"
"SPECIALTY BOTTLES (IMPORTED)","002829","Courvoisier VS With Decanter 750ml","29.95","2.00","27.95","37.27"
"SPECIALTY BOTTLES (IMPORTED)","002393","Courvoisier VS With Glasses 750ml","29.95","2.00","27.95","37.27"
"SPECIALTY BOTTLES (IMPORTED)","003119","Courvoisier VSOP W/Snifter Glass 750ml","39.90","2.00","37.90","50.53"
"SPECIALTY BOTTLES (IMPORTED)","001544","Effen Vodka Gift Set 750ml","29.95","5.00","24.95","33.27"
"SPECIALTY BOTTLES (IMPORTED)","001012","Glenmorangie Original - VAP 2 Glasses 750ml","39.90","3.95","35.95","47.93"
"SPECIALTY BOTTLES (IMPORTED)","001014","Glenmorangie Original Discovery Pack 750ml","39.90","3.95","35.95","47.93"
"SPECIALTY BOTTLES (IMPORTED)","001019","Glenmorangie Original VAP - Glass 750ml","39.90","3.95","35.95","47.93"
"SPECIALTY BOTTLES (IMPORTED)","003100","Grande Absente Glass & Spoon 750ml","69.90","3.50","66.40","88.53"
"SPECIALTY BOTTLES (IMPORTED)","001131","Highland Park 12yr W/  18yr 50m Hitchhiker 750ml","45.90","3.00","42.90","57.20"
"SPECIALTY BOTTLES (IMPORTED)","003111","Hpnotiq W/Ice Bucket & 2 Glasses 750ml","22.95","3.00","19.95","26.60"
"SPECIALTY BOTTLES (IMPORTED)","002100","Martell V.S. Cognac With 2 Glasses 750ml","28.65","2.70","25.95","34.60"
"SPECIALTY BOTTLES (IMPORTED)","002484","Pama Pomegrante W/Champagne Flute 750ml","22.95","3.00","19.95","26.60"
"SPECIALTY BOTTLES (IMPORTED)","000987","Red Stag With Shot Glasses 750ml","18.90","2.00","16.90","22.53"
"SPECIALTY BOTTLES (IMPORTED)","002342","Remy Martin VSOP Glass Pack 750ml","41.95","2.10","39.85","53.13"
"SPECIALTY BOTTLES (IMPORTED)","001958","Rhum Barbancourt Five Star Reserve Special Glass 750ml","23.95","2.00","21.95","29.27"
"SPECIALTY BOTTLES (IMPORTED)","003201","Rose With Glasses 750ml","29.95","2.00","27.95","37.27"
"SPECIALTY BOTTLES (IMPORTED)","001200","The Glenlivet 15yr French Oak W/Glasses 750ml","56.95","5.00","51.95","69.27"
"SPECIALTY BOTTLES (IMPORTED)","001232","The Macallan 12yr W/ 50ml 18yr 750ml","56.90","2.95","53.95","71.93"
"SPECIALTY BOTTLES (IMPORTED)","002389","Van Gogh Double Espresso Vodka 750ml","22.95","3.00","19.95","26.60"
"TEQUILA","089230","1800 Anejo 750ml","35.95","4.00","31.95","42.60"
"TEQUILA","089206","1800 Reposado 750ml","29.95","5.00","24.95","33.27"
"TEQUILA","087531","1800 Select Silver 100 Proof 750ml","34.95","5.00","29.95","39.93"
"TEQUILA","087510","1800 Silver Tequila 750ml","29.95","5.00","24.95","33.27"
"TEQUILA","087250","Cabo Wabo  Blanco 750ml","34.95","2.00","32.95","43.93"
"TEQUILA","089136","Cabo Wabo Anejo 750ml","44.95","3.00","41.95","55.93"
"TEQUILA","087380","Corazon Blanco Tequila 750ml","29.95","3.00","26.95","35.93"
"TEQUILA","089175","Don Julio Anejo 750ml","59.95","3.00","56.95","75.93"
"TEQUILA","089154","Don Julio Reposado 750ml","54.90","2.95","51.95","69.27"
"TEQUILA","087516","El Charro Tequila Silver 750ml","18.90","1.00","17.90","23.87"
"TEQUILA","089278","El Jimador Reposado Tequila 750ml","22.95","3.00","19.95","26.60"
"TEQUILA","089286","Espolon Reposado 750ml","24.90","1.95","22.95","30.60"
"TEQUILA","003656","Herradura Anejo Tequila 750ml","49.95","5.00","44.95","59.93"
"TEQUILA","003657","Herradura Reposado Tequila 750ml","44.95","5.00","39.95","53.27"
"TEQUILA","089198","Jose Cuervo Especial Gold 1.75L","39.90","2.00","37.90","21.66"
"TEQUILA","087408","Jose Cuervo Expecial Silver 750ml","19.95","1.00","18.95","25.27"
"TEQUILA","089475","Lunazul Anejo 750ml","24.90","3.00","21.90","29.20"
"TEQUILA","088018","Lunazul Blanco Tequila 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","089496","Margaritaville Gold Tequila 750ml","15.90","2.00","13.90","18.53"
"TEQUILA","088148","Montezuma Tequila White 1.75L","24.90","2.00","22.90","13.09"
"TEQUILA","088316","Pepe Lopez 750ml","14.95","1.00","13.95","18.60"
"TEQUILA","089666","Pepe Lopez Premium Gold 750ml","14.95","1.00","13.95","18.60"
"TEQUILA","088536","Sauza Blue Silver 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","089788","Sauza Extra Gold 1.75L","34.95","2.00","32.95","18.83"
"TEQUILA","089836","Sauza Hornitos Reposado 750ml","24.90","2.00","22.90","30.53"
"TEQUILA","088558","Sauza Silver 1.75L","34.95","2.00","32.95","18.83"
"TEQUILA","089846","Sauza Tres Generaciones Anejo 750ml","44.95","5.00","39.95","53.27"
"TEQUILA","088566","Sauza Tres Generaciones Plata 750ml","39.90","4.00","35.90","47.87"
"TEQUILA","088780","Tres Agaves Blanco 750ml","29.95","2.00","27.95","37.27"
"TEQUILA","089946","Two Fingers - Gold 750ml","15.50","1.00","14.50","19.33"
"VODKA (DOMESTIC)","039175","Burnett's 100 Proof Vodka 1.75L","19.95","2.00","17.95","10.26"
"VODKA (DOMESTIC)","035418","Burnett's Vodka 1.75L","15.90","2.00","13.90","7.94"
"VODKA (DOMESTIC)","035785","Cupcake Vodka Original 750ml","17.95","2.00","15.95","21.27"
"VODKA (DOMESTIC)","035734","Deep Run Vodka 750ml","27.90","2.95","24.95","33.27"
"VODKA (DOMESTIC)","035800","Dirty Karma Organic Vodka 750ml","18.90","1.00","17.90","23.87"
"VODKA (DOMESTIC)","040882","Dirty Karma SOL Vodka 750ml","18.90","1.00","17.90","23.87"
"VODKA (DOMESTIC)","036108","Gilbey's Vodka 1.75L","16.95","2.00","14.95","8.54"
"VODKA (DOMESTIC)","036261","Hangar One Vodka 750ml","29.95","3.00","26.95","35.93"
"VODKA (DOMESTIC)","036908","McCormick Vodka Handle 1.75L","17.95","2.00","15.95","9.11"
"VODKA (DOMESTIC)","037002","Naked Jay Vodka 750ml","14.95","2.00","12.95","17.27"
"VODKA (DOMESTIC)","037526","Prairie Organic Vodka 750ml","20.95","3.00","17.95","23.93"
"VODKA (DOMESTIC)","037586","Rain Organic Vodka 750ml","19.95","2.00","17.95","23.93"
"VODKA (DOMESTIC)","039868","Smirnoff 100 1.75L","29.95","2.00","27.95","15.97"
"VODKA (DOMESTIC)","038178","Tito's Handmade Vodka 1.75L","36.90","2.00","34.90","19.94"
"VODKA (IMPORTED)","034041","Absolut Vodka 100 Premium 750ml","29.95","5.00","24.95","33.27"
"VODKA (IMPORTED)","034010","Belvedere Vodka - RED Special Edition 1.75L","59.95","10.00","49.95","28.54"
"VODKA (IMPORTED)","034160","Belvedere Vodka 1.75L","59.95","10.00","49.95","28.54"
"VODKA (IMPORTED)","035759","Chopin Rye Vodka 750ml","31.95","2.00","29.95","39.93"
"VODKA (IMPORTED)","034244","Chopin Vodka 750ml","31.95","2.00","29.95","39.93"
"VODKA (IMPORTED)","034210","Christinia Vodka 750ml","24.90","3.00","21.90","29.20"
"VODKA (IMPORTED)","034198","Ciroc Luxury Vodka 750ml","34.95","5.00","29.95","39.93"
"VODKA (IMPORTED)","034188","Effen Vodka 750ml","29.95","5.00","24.95","33.27"
"VODKA (IMPORTED)","034328","Finlandia Vodka of Finland 1.75L","29.95","2.00","27.95","15.97"
"VODKA (IMPORTED)","034252","Imperia Vodka 750ml","37.95","4.00","33.95","45.27"
"VODKA (IMPORTED)","034458","Ketel One 1.75L","49.95","3.00","46.95","26.83"
"VODKA (IMPORTED)","034496","Kru 82 Vodka 750ml","18.90","2.00","16.90","22.53"
"VODKA (IMPORTED)","041577","P.I.N.K. Vodka 750ml","24.90","2.00","22.90","30.53"
"VODKA (IMPORTED)","034579","Pinnacle Vodka 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","035289","Pinnacle Vodka Traveler 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","034385","Polar Ice Vodka 1.75L","21.90","1.95","19.95","11.40"
"VODKA (IMPORTED)","035427","Russian Standard Platinum 750ml","26.95","3.00","23.95","31.93"
"VODKA (IMPORTED)","035213","Sobieski Vodka 1.75L","20.95","2.00","18.95","10.83"
"VODKA (IMPORTED)","034756","Stolichnaya 100 750ml","24.90","1.95","22.95","30.60"
"VODKA (IMPORTED)","034729","Stolichnaya Elit 750ml","59.95","10.00","49.95","66.60"
"VODKA (IMPORTED)","034726","Stolichnaya-Gold 750ml","27.90","2.95","24.95","33.27"
"VODKA (IMPORTED)","034821","Svedka Vodka 1.75L","22.95","3.00","19.95","11.40"
"VODKA (IMPORTED)","034919","Three Olives Vodka 1.75L","34.95","5.00","29.95","17.11"
"VODKA (IMPORTED)","034946","Vox Vodka 750ml","24.90","2.00","22.90","30.53"
"FLAVORED VODKA","034092","Belvedere Pink Grapefruit Flavored Vodka 750ml","29.95","4.00","25.95","34.60"
"FLAVORED VODKA","041330","Burnett's Cranberry Vodka 1.75L","15.90","2.00","13.90","7.94"
"FLAVORED VODKA","041176","Burnett's Espresso Vodka 1.75L","15.90","2.00","13.90","7.94"
"FLAVORED VODKA","041929","Burnett's Fruit Punch Flavored Vodka 1.75L","15.90","2.00","13.90","7.94"
"FLAVORED VODKA","041278","Burnett's Grape 1.75L","15.90","2.00","13.90","7.94"
"FLAVORED VODKA","041842","Burnett's Limeade Flavored Vodka 1.75L","15.90","2.00","13.90","7.94"
"FLAVORED VODKA","041338","Burnett's Orange Vodka 1.75L","15.90","2.00","13.90","7.94"
"FLAVORED VODKA","041415","Burnett's Pineapple Flavored Vodka 1.75L","15.90","2.00","13.90","7.94"
"FLAVORED VODKA","041062","Burnett's Pink Lemonade 1.75L","15.90","2.00","13.90","7.94"
"FLAVORED VODKA","041221","Burnett's Pomegrante Vodka 1.75L","15.90","2.00","13.90","7.94"
"FLAVORED VODKA","041318","Burnett's Raspberry Vodka 1.75L","15.90","2.00","13.90","7.94"
"FLAVORED VODKA","041308","Burnett's Sour Apple Vodka 1.75L","15.90","2.00","13.90","7.94"
"FLAVORED VODKA","041179","Burnett's Sweet Tea Vodka 1.75L","15.90","2.00","13.90","7.94"
"FLAVORED VODKA","041339","Burnett's Vanilla Vodka 1.75L","15.90","2.00","13.90","7.94"
"FLAVORED VODKA","034138","Chambord Flavored Vodka 750ml","23.95","4.00","19.95","26.60"
"FLAVORED VODKA","042035","Cupcake Vodka Frosting 750ml","17.95","2.00","15.95","21.27"
"FLAVORED VODKA","034189","Effen Black Cherry Vanilla Vodka 750ml","29.95","5.00","24.95","33.27"
"FLAVORED VODKA","040979","Hangar One Blueberry 750ml","29.95","3.00","26.95","35.93"
"FLAVORED VODKA","041516","Hangar One Kaffir Lime Vodka 750ml","29.95","3.00","26.95","35.93"
"FLAVORED VODKA","041510","Hangar One Mandarin Blossom 750ml","29.95","3.00","26.95","35.93"
"FLAVORED VODKA","035543","Ketel One Oranje 750ml","26.95","3.00","23.95","31.93"
"FLAVORED VODKA","034619","Mancini Apple Martini 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","040857","Naked Jay Big Dill 750ml","14.95","2.00","12.95","17.27"
"FLAVORED VODKA","040838","Naked Jay Whip Cream Vodka 750ml","14.95","2.00","12.95","17.27"
"FLAVORED VODKA","035699","Pearl Cucumber Vodka 750ml","12.90","1.95","10.95","14.60"
"FLAVORED VODKA","034702","Pearl Pomegranate Vodka 750ml","12.90","1.95","10.95","14.60"
"FLAVORED VODKA","035921","Pearl Wedding Cake Vodka 750ml","13.95","3.00","10.95","14.60"
"FLAVORED VODKA","035780","Pinnacle Cake Vodka 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035495","Pinnacle Cherry Lemonade 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035770","Pinnacle Cherry Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035743","Pinnacle Chocolate Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035538","Pinnacle Cotton Candy 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","034782","Pinnacle Grape 1.75L","22.90","2.95","19.95","11.40"
"FLAVORED VODKA","035873","Pinnacle Gummy 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035881","Pinnacle Marshmallow 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","034640","Pinnacle Orange 1.75L","22.90","2.95","19.95","11.40"
"FLAVORED VODKA","035773","Pinnacle Orange Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","034656","Pinnacle Raspberry 1.75L","22.90","2.95","19.95","11.40"
"FLAVORED VODKA","034628","Pinnacle Strawberry Kiwi 1.75L","22.90","2.95","19.95","11.40"
"FLAVORED VODKA","035505","Pinnacle Tropical Punch 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","040845","Pucker Vodka Citrus Squeeze 750ml","17.95","2.00","15.95","21.27"
"FLAVORED VODKA","040849","Pucker Vodka Grape Gone Wild 750ml","17.95","2.00","15.95","21.27"
"FLAVORED VODKA","040853","Pucker Vodka Sour Apple Sass 750ml","17.95","2.00","15.95","21.27"
"FLAVORED VODKA","040841","Pucker Vodka Wild Cherry Tease 750ml","17.95","2.00","15.95","21.27"
"FLAVORED VODKA","041167","Rain Organics Honey Mango Melon 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","040800","Skyy Infusions Cherry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040802","Skyy Infusions Citrus 1.75L","26.95","2.00","24.95","14.26"
"FLAVORED VODKA","040806","Skyy Infusions Grape 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040810","Skyy Infusions Passion Fruit 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040813","Skyy Infusions Raspberry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040949","Smirnoff Fluffed Marshmallow 750ml","13.95","1.00","12.95","17.27"
"FLAVORED VODKA","040965","Smirnoff Whipped Cream 750ml","13.95","1.00","12.95","17.27"
"FLAVORED VODKA","035631","Sobieski Orange Flavored Vodka 750ml","11.95","2.00","9.95","13.27"
"FLAVORED VODKA","034769","Svedka Citron Flavored Vodka 1.75L","22.95","3.00","19.95","11.40"
"FLAVORED VODKA","041143","Sweet Carolina Lemonade 750ml","16.95","1.00","15.95","21.27"
"FLAVORED VODKA","041193","Sweet Carolina Peach Sweet Tea 1L","19.95","2.00","17.95","17.95"
"FLAVORED VODKA","034886","Three Olives Berry 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","035469","Three Olives Bubble Vodka 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","035891","THREE OLIVES CAKE 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","034972","Three Olives Cherry Vodka 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","034968","Three Olives Chocolate 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","035766","Three Olives Dude 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","034995","Three Olives Grape 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","035147","Three Olives Mango 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","034962","Three Olives Orange 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","035039","Three Olives Pomegranate 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","035637","Three Olives Purple 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","035549","Three Olives RangTang 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","034959","Three Olives Raspberry 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","035234","Three Olives Root Beer 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","035239","Three Olives Triple Shot Espresso 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","034958","Three Olives Vanilla 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","035047","Three Olives Watermelon 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","041876","UV Coconut Vodka 750ml","12.90","1.00","11.90","15.87"
"FLAVORED VODKA","041604","UV Grape Vodka 750ml","12.90","1.00","11.90","15.87"
"FLAVORED VODKA","041360","UV Pink Lemonade Vodka 750ml","12.90","1.95","10.95","14.60"
"FLAVORED VODKA","035156","Van Gogh Acai Blueberry Vodka 750ml","22.95","3.00","19.95","26.60"
"FLAVORED VODKA","035022","Van Gogh Double Espresso Vodka 750ml","22.95","3.00","19.95","26.60"
"FLAVORED VODKA","041778","Yazi Ginger Flavored Vodka 750ml","29.95","3.00","26.95","35.93"
"VIRGINIA RED TABLE WINE","917084","Prince Michel Cabernet Franc 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA RED TABLE WINE","909452","Prince Michel Cabernet Sauvignon 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA RED TABLE WINE","909457","Prince Michel Merlot 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA RED TABLE WINE","909427","Rapidan Cabernet Sauvignon 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA WHITE TABLE WINE","909402","Prince Michel Chardonnay 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA WHITE TABLE WINE","909442","Rapidan River Chardonnary Unoaked 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA WHITE TABLE WINE","910217","Rapidan River Vineyards Riesling Dry 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA WHITE TABLE WINE","910212","Rapidan River Vineyards Riesling Semi-Dry 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA WHITE TABLE WINE","909422","Sweet Reserve Riesling 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA FRUIT WINES","917199","Rapidan River Blackberry 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA FRUIT WINES","917200","Rapidan River Peach 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA FRUIT WINES","917198","Rapidan River Raspberry 750ml","10.55","0.60","9.95","13.27"
